이름,학명,유통명,형태분류,원산지,꽃,엽색변화,뿌리형태,생장형,생장속도,특성,월동온도,생육온도
성미인,"Pachyphytum oviferum, 돌나물과",,불규칙형,멕시코,"4~6월 사이에 선홍색(내측은 적색) 종 모양의
꽃이 핌",옅은 청록색의 잎이 붉은 보라색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"작고 낮은 나무모양으 로, 잎끝은 넓고 둥글며
끝은 약간 뾰족함
백분을 띤 잎은 옅은 청록색
잎 길이는 2∼4cm, 폭은 2∼2.5cm로
두께는 1∼1.5cm로 두꺼움",7°C,
군작,"Pachyphytum viride, 돌나물과",비리데,로제트형,멕시코,봄부터 여름에 흰(안쪽은 적색)꽃이 핌,"어두운 녹색의 잎이 가을부터 겨울에 햇빛을
받으면 검붉은색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"식물체의 지름이 10cm임
길고 통통한 잎이 돌려나며 방추형임
성장이 느린편이며 줄기가 엄지손가락보다 굵게
목질화되는 모습을 볼 수 있음",2~3°C,
신화월,"Crassula ovata 'Obliqua' , 돌나물과",,관목형,남아프리카,"봄, 겨울에 흰색과 연분홍 색의 꽃이 핌",,가는 뿌리,여름형(3~7월) /겨울형(9~1월),보통,"잎이 화월보다 둥글며 가장자리가 붉게 물듦
여름에는 잎이 파랗게 되며 가을에 다시 노랗게 됨",5°C,
무을녀,"Crassula rupestriss 'Marnieriana' , 돌나물과",,탑형,남아프리카공화국,여름에서 이른 가을사이 종 모양의 흰색 꽃이 핌,잎 끝에 붉은색,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"15~30cm 내외로 자라며, 줄기에 있는 마디를
가릴정도로 많은 잎이 비스듬히 마주남
잎은 둥근 형이며 짧고 통통함. 줄기는 가늘고
탑을 쌓아가듯 곧게 뻗으며, 추후 옆으로 기듯이
뻗어나고 군생함",10°C,15~30°C
우주목,"Crassula portulacea monstrosa 'Gollum' , 돌나물과",,불규칙형,남아프리카,늦은 봄부터 여름까지 분홍색 꽃이 핌,빛을 충분히 받으면 원통형의 잎 끝이 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"잎은 끝이 빨판 모양 원통형
줄기는 약한 편이고 추위에 약함",5°C,
십자성,"Crassula perforata, 돌나물과",영자,탑형,남아프리카,가을부터 이른 봄까지 흰색 꽃이 핌,"봄, 가을 빛을 충분히 받으면 잎 가장자리가 붉게 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"줄기는 분 지성으로 많 이 자 라다가 나 중에는
쓰러져서 자라기도 함
잎은 마주나고 끝부분이 뾰족한 타원형에 가까운
회녹색이고 잎 둘레에 적색무늬가 있음
잎의 길이는 15~25mm, 폭은 9~13mm임",5°C,
남십자성,"Crassula perforata var. variegata, 돌나물과",,탑형,아프리카,봄~여름 연노랑색 꽃이 핌,연두색 잎이 강한 광을 받으면 잎 가장자리가 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",보통,"잎은 십자성과 비슷하나 잎에 무늬가 있고 조금 더 얇음
마주나는 연두색 두 잎이 열십자 모양으로 교차함
분지성으로 많은 줄기가 자라며, 46cm 까지 자람",4~7°C,
염자,"Crassula ovata, 돌나물과",화월,관목형,남아프리카,"봄에 작은 별 모양의 흰 꽃이 무수히 피지만
실내에서는 보기 어려움",녹색의 잎 가장자리가 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,실내에서 1m 정도까지 자람,3°C,15~35°C
애성,"Crassula nudicaulis var. herrei, 돌나물과",,불규칙형,나미비아,봄에 짙은 복숭아색 꽃이 핌,"일조량과 통풍이 좋으면 옅은 녹색의 잎 테두리가
홍색으로 선명하게 물듦",가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"통통한 삼각형 모양의 잎이 십자 형태로 마주 보고
나오며 위로 25~30cm 까지 자람",5~10°C,
기천,"Crassula 'Moonglow' , 돌나물과",,탑형,남아프리카,꽃대는 굵고 흰색이며 여름에 작은 주황색 꽃이 핌,,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"직경 4cm 정도의 사각형 기둥모양으로 잎은 두껍고
빽빽하게 겹쳐 있으며, 회백 녹색을 띰
잎의 윗면은 편평하며 각이 져 있고, 아랫면은
부풀어 오른 모양",5°C,
은전,"Crassula mesembryanthemoides, 돌나물과",,관목형,"남아프리카공화국, 탄자니아",,녹색의 잎 표면에 하얀색 솜털이 무성,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"가늘고 긴 잎에 길고 부드러운 흰색 털이 붙어 있음
군생으로 자람
봄에 줄기를 잘라 번식",0°C,
백로,"Crassula deltoidea, 돌나물과",백묘,포복형,남아프리카,봄에 흰색 꽃이 개화,,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"12cm까지 자람
자생지가 넓고 형태가 다양
군생으로 키움
여름철에는 물을 적게 줌",5~10°C,
크라슐라 ‘다비드’,"Crassula 'David' , 돌나물과",,포복형,남아프리카,봄에 개화,생육환경에 따라 노란색에서 붉은색으로 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,,5~10°C,
크라슐라 ‘부다템플’,"Crassula 'Buddha's Temple' , 돌나물과",대형녹탑,탑형,미국,11월 부터 1월 사이 흰색의 꽃이 핌,잎의 가장자리부터 붉게 물듦,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",느림,"잎 너비가 2~3cm로 탑처럼 쌓여 가며 길게 자람
육각형 모양을 띤 것도 있음",5~10°C,12~30°C
적귀성,"Crassula cappitella 'Campfire' X C. fusca 'Momigimatsuri' , 돌나물과",,군생형,남아프리카,가을부터 겨울 사이에 흰색의 작은 꽃이 다발로 핌,푸른 색의 잎이 가을이 되면 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"원예종으로 소형이며 잎 전체가 붉게 물듦
강하게 키우는 것이 좋음",5~10°C,
화제,"Crassula Americana 'Flame' , 돌나물과",,로제트형,아프리카,가을부터 겨울까지 흰 색 꽃이 핌,해를 자주 볼 수로 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,잎 너비는 1~2cm 정도이며 빨간색을 띰,5~10°C,
복랑,"Cotyledon orbiculata var. oophylla, 돌나물과",,불규칙형,남아프리카,봄~여름 사이 연한 홍색의 꽃이 핌,원통 모양의 잎 끝부분이 특유의 자홍색으로 물듦,가는 뿌리,봄~가을 생장 (여름생장형),느림,"백녹색의 잎에 보랏빛 홍색선이 둘러져 있으며
백분이 있음
겨울철에는 그다지 자라지 않으며, 5°C 이상을
유지하고 물을 적게 줌",5~10°C,
백미인,"Cotyledon orbiculata sp., 돌나물과",,군생형,멕시코,,,가는 뿌리,봄~가을 생장 (여름생장형),빠름,,5~10°C,
웅동자,"Cotyledon tomentosa, 돌나물과",,불규칙형,남아프리카,"(꽃대) 10~20cm, 주황색~적갈색의 초롱꽃 모양
꽃은 생장점 끝부분에 핌",가을이 되면 잎 가장자리의 돌기가 적갈색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"줄기는 높이 30cm정도의 낮은 나무 모양으로
자라며, 가지가 계속 발생해 넓게 퍼짐
회록색의 몸체에 두툼한 털이 월토이와 비슷하며
길이 2.5cm, 폭 1.2cm 정도인 잎이 많이 달림",-1°C,-1~35℃
월토이,"Kalanchoe tomentosa, 돌나물과",,로제트형,마다가스카르,개화시기가 일정하지 않음. 연녹색의 꽃이 핌,,가는 뿌리,봄~가을 성장 (겨울에 휴면),빠름,"기부에서부터 가지를 치며 높이 50cm 정도
잎은 상당히 다육질이며 원형으로 긴 편. 길이 7cm,
폭 2cm 정도임
줄기와 잎은 조밀한 백모(白毛)형태의 펠트로
덮여있으며 잎 가장자리에는 톱니 모양으로
진한 갈색의 반점이 있음",5°C,15~35°C
당인,"Kalanchoe thyrsifolia, 돌나물과",,불규칙형,마다가스카르,겨울부터 이른 봄까지 노란 색 꽃이 핌,"가을부터 겨울에 충분한 빛을 받으면
잎 가장자리의 홍색 테두리가 더욱
빨갛게 됨",가는 뿌리,봄~가을 성장 (겨울에 휴면),빠름,"줄기에는 잎이 촘촘하게 붙어 있으며 줄기는
1m 정도까지 자람
백분을 띤 잎은 길이 10~15cm, 폭 4~6cm 정도로
가장 자리가 붉으며 계란형임",-2°C,12~35°C
캐시미어바이올렛,"Aeonium velour, 돌나물과",,직립형,카나리제도,,빛을 충분히 받으면 잎장의 끝부터 자주 빛으로 물듦,가는 뿌리,가을~봄 성장 (겨울생장형),빠름,"보랏 빛깔 장미 모양 형태에 은은한 장미향이 남
잎사귀를 만지면 짧은 잔털이 있어서 캐시미어처럼
부드러움",-7°C,10~24°C
소인제,"Aeonium sedifolium, 돌나물과",,관목형,카나리제도,늦은 봄부터 노란색 꽃이 핌,햇빛을 받으면 잎면의 붉은색 무늬가 선명해짐,가는 뿌리,"가을~봄 성장 (여름생장형, 겨울에 휴면)",보통,"잎 길이가 2cm이고 끈적거림
줄기는 얇고 진한 갈색을 띠며 잘 부러짐
잎이 유접곡보다 원통형임",0°C,3~35°C
유접곡,"Aeonium arnoldii, 돌나물과",청패희,관목형,아프리카 남부,늦봄에 노란색 꽃이 핌,잎의 갈색 무늬가 햇빛을 자주 볼수록 색이 선명해짐,가는 뿌리,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"줄기 끝 부분에 로제트상으로 작은 잎을 만듦
잎 길이는 1cm이고 둥근 형태로 표면에 갈색
무늬가 있음
녹색의 가느다란 줄기는 점차 목질화됨
소인제보다 잎이 넓음",-7°C,3~35°C
흑법사(黑法師),"Aeonium arboreum 'Atropurpureum' , 돌나물과",,직립형,카나리아 섬,"긴 총상화서로 25~30cm, 연한 황색꽃이 여름에 개화",햇빛을 많이 받으면 더 새까매져서 특유의 색이 나옴,가는 뿌리,가을~봄 성장 (겨울생장형),빠름,"원예품종으로 잎이 줄기 끝에 로제트 형상으로
자라고, 25cm 정도 높이의 곧은 줄기에 가지가
조금 나옴
로제트의 직경은 20cm 정도로 잎은 암적자색으로
밀생하고 주걱모양이며 선단은 뾰족하지 않음
잎 주위에서는 흰털이 남",-2°C,10°C 이상
홍용월,"Graptopetalum paraguayense, 돌나물과",,직립형,멕시코,"이른 봄에 붉은 반점이 있는 흰색의 별모양 꽃이 핌
꽃대 15cm, 크기 3cm",햇빛을 많이 받으면 진한 분홍빛으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"갸름한 잎이 두툼하게 로제트 형으로 자라며
잎 끝 부분에 흰색 띠가 나타남
생장이 빠르며 잘 늘어짐
줄기가 단단하고 추위에 강함",0°C,
그랍토페탈룸 멘도자,"Graptopetalum mendozae, 돌나물과","멘도사, 베라히긴즈, 멘도자",관목형,멕시코,"늦은 봄부터 여름까지 흰색의 꽃이 핌
꽃은 직경 1cm 정도로 작으며, 꽃잎은 3~5장
다른 그랍토페탈룸과 식물들과 달리 꽃잎에
줄무늬나 반점이 없음",강한 빛을 받으면 잎끝이 붉게 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"10~15cm 까지 성장
잎 길이 1.0~1.5cm, 폭 0.5cm 까지 됨
군생하며 자라고 옅은 살구색을 띰
더디게 키우는 것이 좋음",0°C,
그랍토베리아 ‘퍼플드림’,"Graptoveria 'Purpledream' , 돌나물과",,관목형,멕시코,,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"수목형으로 성장하는 소형종. 기다란 잎들이 줄기를
따라 로제트로 성장하는 모습으로 기부에서 자구를
만들며 풍성하게 군생",0°C,
흑괴리,"Graptoveria 'FredIvers' , 돌나물과",,직립형,멕시코,3월~8월 노란색 꽃 핌,"청록색의 잎이 환경에 따라 점차 검붉은색으로 물듦
얼룩덜룩하게 물들기 시작",,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"길쭉하고 끝이 뾰족한 잎이 로제트형상으로
둘러나며 비교적 관리가 수월하며 왕성하게
단기간에 자람",0°C,
그랍토베리아 ‘실버스타’,"Graptoveria 'Silverstar' , 돌나물과",실버스타,로제트형,남아프리카,늦은 봄부터 여름까지 살구빛 꽃 핌,"잎이 전체적으로 은색광택을 나타내며 잎끝이
붉은색을 띰",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"가늘고 긴 촘촘한 잎 표면에 은색광택이 있으며,
잎 끝이 가늘고 긴 털 같은 느낌의 붉은색을 띰
가운데 부분에서 분지하며 군생으로 자람
성장이 더딘 편임",0°C,
그랍토베리아 ‘데비’,"Graptoveria 'Debby' , 돌나물과",데비,"직립형, 단측지",멕시코,"늦은 봄부터 여름까지 층층이 주황색을 띤
노란색의 꽃을 피움","옅은 백분이 있으며, 전체적으로 분홍빛을 나타냄",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm
길고 납작한 잎이 로제트를 이루며 돌려남
잎은 분홍색으로 가늘고 길며 도톰함",5°C,
백모단,"Graptoveria 'Titubans' , 돌나물과, 용월과 정야의 교배종",백모란,"직립형, 단측지",일본,"늦은 봄부터 여름(5월~7월)까지 붉은색을 띤 크림색
꽃이 핌",봄과 가을의 건조기에는 잎이 연보라색을 띰,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm 정도이며 잎이 겹쳐 남
더위에 강함",0°C,
연봉,"Graptoveria 'Bainesii' , 돌나물과",,"직립형, 단측지",멕시코,늦은 봄부터 여름까지 연한 분홍색 꽃이 핌,"붉은색의 잎이 저온에서는 푸른빛이 나는
붉은색으로 변함
빛이 충분할수록 잎 전체가 보랏빛으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"줄기가 서고 잎이 둥글고 크며 분홍색을 띰
저온이 되면 잎에 붉은 점이 생김
백분으로 덮인 옥색의 잎이 로제트를 이뤄
모여나며, 잎 두께는 얇은 편임 줄기는
튼튼하게 목질화되어 성장하며, 줄기부터 자구를 만듦",0°C,
에케베리아 ‘탱고’,"Echeveria sp. 톱시터비의 교배품종, 돌나물과",,로제트형,"멕시코, 오클랜드, 캘리포니아",겨울~늦은 봄 주황색 계열의 종 모양 꽃이 핌,햇빛을 많이 받으면 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C
에케베리아 ‘블루에뜨’,"Echeveria peacockckii 'Bluete' , 돌나물과",,로제트형,멕시코,봄~여름 사이 12cm의 꽃대에 붉은색 꽃이 핌,,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"더위에 약함
로제트로 군생하며 로제트의 직경은 15cm
잎의 길이 5~7cm, 너비 2~3cm",0°C,
에케베리아 ‘미니캐슬’,"Echeveria 'Mini Castle' , 돌나물과",미니캐슬,로제트형,멕시코,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C
에케베리아 톨루센시스,"Echeveria tolucensis, 돌나물과",트리멘시스,로제트형,멕시코,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,5~30°C
에케베리아 ‘데저스스타’,"Echeveria 'Desert Star' , 돌나물과",,로제트형,멕시코,,햇빛을 많이 받으면 잎 가장자리에 분홍색 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,,0°C,
환엽홍사,"Echeveria nodulosa 'Maruba Benithukasa' , 돌나물과",,로제트형,멕시코,"봄~여름 밑부분은 분홍색, 끝부분은 흰색인 꽃이 핌","봄, 가을에 짙은 보라색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"홍사의 개량종이며, 강하게 키우면 잎 중앙에 돌기가 생김
잎은 홍사보다 진한 자주색을 띰
로제트의 직경 12cm",5°C,
에케베리아 ‘릴리시아나’,"Echeveria 'Liliciana' , 돌나물과","릴리시나, 릴리시아, 릴리시아나",로제트형,"멕시코, 오클랜드, 캘리포니아",겨울부터 늦은 봄까지 주황색 계열 종 모양의 꽃이 핌,햇빛을 많이 받으면 분홍색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"잎모양이 말려놓은 장미같은 로제트를 이루며 잎에
은회색의 백분이 있음",0°C,5~30°C
조몽,"Echeveria wardii, 돌나물과",아침의 꿈,군생형,멕시코,,빛을 충분히 받으면 분홍색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm이고, 잎이 얇고 길며
분홍색으로 물듦",5°C,
구미리,"Echeveria spectabilis 'KUMENOSATO' , 돌나물과",숲의 요정,관목형,멕시코,,전체적으로 붉은 빛,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,"멕시코, 미국남부에 분포하며 하단부 줄기는 60cm
까지 자라고 가지가 발달
70cm까지 자라는 꽃대에 총상꽃차례로 개화
spectabilis는 “remarkable”의 뜻이 있으며 식물이
크고 화려한 꽃이 피는데서 유래",0°C,5~30°C
에케베리아 ‘글라우카’,"Echeveria secunda 'Glauca' , 돌나물과","칠복수, 글라우카, 후커리",로제트형,"남아프리카, 모로코","늦은 봄부터 여름(4~6월)사이에 바깥은 분홍색,
안쪽은 노란색 꽃이 핌",납회색의 잎이 가을이 되면 분홍색으로 물듦,,"가을~봄 성장 (겨울생장형, 여름에 휴면)",빠름,"높이 60cm, 줄기직경 1.5cm, 낙엽성의 잎을 가짐
몸체와 잎은 납회색이며 마디에서 곁가지가 형성됨
로제트 모양이며, 잎 가장자리가 붉음
분지가 잘 되며 키우기 쉬움",3~7°C,16~30°C
에케베리아 ‘톱시터비’,"Echeveria runyonii 'Topsy Turvy' , 돌나물과","특엽옥접, 톱시터비",로제트형,멕시코,"봄부터 가을 사이 주황, 살구, 분홍색 등의 꽃이 핌",빛을 충분히 받으면 회녹색 잎의 끝이 붉게 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm정도이고 잎의 바깥쪽이
안으로 굽어짐",5°C,
대화금,"Echeveria purpusorum, 돌나물과",,로제트형,멕시코,"늦은 봄부터 여름 사이에 밑부분은 붉은색,
끝부분은 노랑색 종 모양의 꽃이 핌",잎 뒷면 연한 붉은색,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"소형종으로 식물체의 지름이 10cm정도
잎이 넓고 촘촘하며 갈색무늬가 선명함
보통 단구로 자람, 건조에 강하고 햇빛을 좋아함",5°C,
에케베리아 푸미라,"Echeveria pumila, 돌나물과",푸미라,로제트형,멕시코,"늦은 봄부터 여름 사이에 밑부분은 붉은색
끝부분은 노랑색인 종 모양 꽃이 핌",빛을 충분히 받으면 잎 뒷면이 붉게 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",느림,"줄기가 없으며 식물체의 지름이 8~10cm 정도
작은 잎이 촘촘하게 많이 나며 잎 뒷면이 붉게 물듦
더위에 강함",0°C,5~30°C
금황성,"Echeveria pulvinata, 돌나물과",,로제트형,"멕시코, 페루",2월 경에 종 모양의 주황색 꽃이 핌,"백색 융모가 있는 녹색 잎은 봄철 잎끝이 짙은
적색으로 물듦",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"길고 두터운 녹색의 잎은 백색의 융모로 뒤덮힘
모체는 작은 저목형으로 분지성임
로제트의 잎 직경은 8cm
줄기 끝은 어두운 주황색의 잔 털이 남",5°C,15~30°C
라일락,"Echeveria 'Perle's Pride' , 돌나물과",,로제트형,멕시코,늦은 봄부터 여름까지 연한 노란색 꽃이 핌,충분한 빛을 받으면 연보라색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,잎이 둥그스름하며 줄기가 서고 보라색으로 물듦,5°C,
양로,"Echeveria subssilis, 돌나물과",,로제트형,멕시코,봄부터 여름까지 10~15cm의 꽃대가 올라와 적색 꽃 핌,충분한 빛을 받으면 분홍빛이 도는 은청색으로 물듦,가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",보통,"식물체의 지름이 10cm정도의 로제트형
잎의 길이는 5~7cm, 폭 2~3cm로, 안으로 오목함
줄기가 곧고 강함
기부에서 군생",5°C,
샤비홍,"Echeveria 'Painted Frills' , 돌나물과",,로제트형,,,햇빛을 충분히 받으면 검붉은 색으로 물듦,,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,,5°C,
홍매화,"Echeveria multicaulis 'Ginmei-Tennyo' , 돌나물과",,직립형,일본,,"잎 뒷면, 가장자리가 붉은색으로 변함",가는 뿌리,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빠름,,5°C,
